#SEQID	AVERAGE_POS_CONS	MAX_POS_CONS	MIN_POS_CONS
Q32MK0_ENSG00000140795_ENSEMBL_ORTHOLOGUES_ALN_IDR_52_62_CONS.out.txt	0.44	0.67	0.22
Q32MK0_ENSG00000140795_ENSEMBL_ORTHOLOGUES_ALN_IDR_106_116_CONS.out.txt	0.35	0.61	0.17
Q32MQ0_ENSG00000141579_ENSEMBL_ORTHOLOGUES_ALN_IDR_11_22_CONS.out.txt	0.96	1.00	0.85
Q32MQ0_ENSG00000141579_ENSEMBL_ORTHOLOGUES_ALN_IDR_626_646_CONS.out.txt	0.81	0.97	0.47
Q32MZ4_ENSG00000124831_ENSEMBL_ORTHOLOGUES_ALN_IDR_16_60_CONS.out.txt	0.43	0.61	0.26
Q32MZ4_ENSG00000124831_ENSEMBL_ORTHOLOGUES_ALN_IDR_128_253_CONS.out.txt	0.59	0.75	0.31
Q32NC0_ENSG00000141428_ENSEMBL_ORTHOLOGUES_ALN_IDR_115_125_CONS.out.txt	0.53	0.88	0.24
Q32P44_ENSG00000149499_ENSEMBL_ORTHOLOGUES_ALN_IDR_11_41_CONS.out.txt	0.50	0.67	0.19
Q3B7T1_ENSG00000107938_ENSEMBL_ORTHOLOGUES_ALN_IDR_564_579_CONS.out.txt	0.54	0.87	0.38
Q3B7T3_ENSG00000166546_ENSEMBL_ORTHOLOGUES_ALN_IDR_34_45_CONS.out.txt	0.53	0.70	0.45
Q3B7T3_ENSG00000166546_ENSEMBL_ORTHOLOGUES_ALN_IDR_142_154_CONS.out.txt	0.90	0.98	0.77
Q3B820_ENSG00000170264_ENSEMBL_ORTHOLOGUES_ALN_IDR_91_122_CONS.out.txt	0.44	0.62	0.18
Q3B820_ENSG00000170264_ENSEMBL_ORTHOLOGUES_ALN_IDR_191_210_CONS.out.txt	0.34	0.57	0.23
Q3B820_ENSG00000170264_ENSEMBL_ORTHOLOGUES_ALN_IDR_236_274_CONS.out.txt	0.47	0.71	0.24
Q3B820_ENSG00000170264_ENSEMBL_ORTHOLOGUES_ALN_IDR_280_344_CONS.out.txt	0.51	0.83	0.19
Q3B820_ENSG00000170264_ENSEMBL_ORTHOLOGUES_ALN_IDR_355_394_CONS.out.txt	0.44	0.77	0.14
Q3B820_ENSG00000170264_ENSEMBL_ORTHOLOGUES_ALN_IDR_467_482_CONS.out.txt	0.30	0.43	0.11
Q3B820_ENSG00000170264_ENSEMBL_ORTHOLOGUES_ALN_IDR_512_590_CONS.out.txt	0.40	0.62	0.24
Q3C1V8_ENSG00000188909_ENSEMBL_ORTHOLOGUES_ALN_IDR_110_155_CONS.out.txt	0.87	1.00	0.69
Q3C1V8_ENSG00000188909_ENSEMBL_ORTHOLOGUES_ALN_IDR_161_173_CONS.out.txt	0.81	0.99	0.43
Q3KNS6_ENSG00000185869_ENSEMBL_ORTHOLOGUES_ALN_IDR_79_91_CONS.out.txt	0.73	1.00	0.44
Q3KNS6_ENSG00000185869_ENSEMBL_ORTHOLOGUES_ALN_IDR_420_431_CONS.out.txt	0.60	0.80	0.37
Q3KNV8_ENSG00000185619_ENSEMBL_ORTHOLOGUES_ALN_IDR_146_166_CONS.out.txt	0.63	0.91	0.38
Q3KNW5_ENSG00000145283_ENSEMBL_ORTHOLOGUES_ALN_IDR_316_327_CONS.out.txt	0.23	0.45	0.14
Q3KP31_ENSG00000173875_ENSEMBL_ORTHOLOGUES_ALN_IDR_15_41_CONS.out.txt	0.39	0.53	0.28
Q3KP31_ENSG00000173875_ENSEMBL_ORTHOLOGUES_ALN_IDR_97_114_CONS.out.txt	0.58	0.75	0.33
Q3KP31_ENSG00000173875_ENSEMBL_ORTHOLOGUES_ALN_IDR_564_575_CONS.out.txt	NA	NA	NA
Q3KP66_ENSG00000163362_ENSEMBL_ORTHOLOGUES_ALN_IDR_111_126_CONS.out.txt	0.41	0.58	0.23
Q3SXM0_ENSG00000182308_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_14_CONS.out.txt	0.90	1.00	0.81
Q3KP66_ENSG00000163362_ENSEMBL_ORTHOLOGUES_ALN_IDR_185_246_CONS.out.txt	0.50	0.79	0.12
Q3KP66_ENSG00000163362_ENSEMBL_ORTHOLOGUES_ALN_IDR_581_598_CONS.out.txt	0.57	0.79	0.27
Q3KQU3_ENSG00000116871_ENSEMBL_ORTHOLOGUES_ALN_IDR_129_232_CONS.out.txt	0.66	0.94	0.17
Q3KQU3_ENSG00000116871_ENSEMBL_ORTHOLOGUES_ALN_IDR_289_304_CONS.out.txt	0.79	1.00	0.58
Q3KQU3_ENSG00000116871_ENSEMBL_ORTHOLOGUES_ALN_IDR_415_439_CONS.out.txt	0.34	0.71	0.24
Q3KQU3_ENSG00000116871_ENSEMBL_ORTHOLOGUES_ALN_IDR_596_720_CONS.out.txt	0.65	0.90	0.37
Q3KQV3_ENSG00000180884_ENSEMBL_ORTHOLOGUES_ALN_IDR_59_71_CONS.out.txt	0.43	0.68	0.14
Q3KR16_ENSG00000008323_ENSEMBL_ORTHOLOGUES_ALN_IDR_517_531_CONS.out.txt	0.28	0.56	0.15
Q3KR37_ENSG00000023171_ENSEMBL_ORTHOLOGUES_ALN_IDR_620_650_CONS.out.txt	0.52	0.73	0.21
Q3L8U1_ENSG00000177200_ENSEMBL_ORTHOLOGUES_ALN_IDR_11_65_CONS.out.txt	0.54	0.89	0.13
Q3L8U1_ENSG00000177200_ENSEMBL_ORTHOLOGUES_ALN_IDR_69_122_CONS.out.txt	0.52	0.97	0.21
Q3L8U1_ENSG00000177200_ENSEMBL_ORTHOLOGUES_ALN_IDR_173_201_CONS.out.txt	0.36	0.56	0.19
Q3L8U1_ENSG00000177200_ENSEMBL_ORTHOLOGUES_ALN_IDR_236_301_CONS.out.txt	0.42	0.67	0.23
Q3L8U1_ENSG00000177200_ENSEMBL_ORTHOLOGUES_ALN_IDR_311_405_CONS.out.txt	0.45	0.76	0.19
Q3L8U1_ENSG00000177200_ENSEMBL_ORTHOLOGUES_ALN_IDR_657_682_CONS.out.txt	0.61	0.79	0.32
Q3LXA3_ENSG00000149476_ENSEMBL_ORTHOLOGUES_ALN_IDR_341_357_CONS.out.txt	0.29	0.56	0.13
Q3MIP1_ENSG00000205730_ENSEMBL_ORTHOLOGUES_ALN_IDR_51_67_CONS.out.txt	0.41	0.70	0.21
Q3MIS6_ENSG00000167555_ENSEMBL_ORTHOLOGUES_ALN_IDR_21_32_CONS.out.txt	0.61	0.83	0.29
Q3MIW9_ENSG00000168631_ENSEMBL_ORTHOLOGUES_ALN_IDR_443_476_CONS.out.txt	0.84	1.00	0.56
Q3SXY8_ENSG00000169379_ENSEMBL_ORTHOLOGUES_ALN_IDR_206_241_CONS.out.txt	0.66	0.93	0.31
Q3SXY8_ENSG00000169379_ENSEMBL_ORTHOLOGUES_ALN_IDR_258_279_CONS.out.txt	0.62	0.92	0.25
Q3SY00_ENSG00000175513_ENSEMBL_ORTHOLOGUES_ALN_IDR_103_117_CONS.out.txt	0.65	0.82	0.45
Q3SY00_ENSG00000175513_ENSEMBL_ORTHOLOGUES_ALN_IDR_320_330_CONS.out.txt	0.55	0.72	0.42
Q3SY00_ENSG00000175513_ENSEMBL_ORTHOLOGUES_ALN_IDR_374_424_CONS.out.txt	0.50	0.90	0.23
Q3SY00_ENSG00000175513_ENSEMBL_ORTHOLOGUES_ALN_IDR_458_478_CONS.out.txt	0.84	1.00	0.57
Q3SY00_ENSG00000175513_ENSEMBL_ORTHOLOGUES_ALN_IDR_492_503_CONS.out.txt	0.56	1.00	0.22
Q3SYG4_ENSG00000122507_ENSEMBL_ORTHOLOGUES_ALN_IDR_788_799_CONS.out.txt	0.46	0.60	0.21
Q3T8J9_ENSG00000116580_ENSEMBL_ORTHOLOGUES_ALN_IDR_271_312_CONS.out.txt	NA	NA	NA
Q3T8J9_ENSG00000116580_ENSEMBL_ORTHOLOGUES_ALN_IDR_582_593_CONS.out.txt	NA	NA	NA
Q3T8J9_ENSG00000116580_ENSEMBL_ORTHOLOGUES_ALN_IDR_641_653_CONS.out.txt	0.52	0.69	0.32
Q3T8J9_ENSG00000116580_ENSEMBL_ORTHOLOGUES_ALN_IDR_682_707_CONS.out.txt	0.64	0.82	0.46
Q3T8J9_ENSG00000116580_ENSEMBL_ORTHOLOGUES_ALN_IDR_902_918_CONS.out.txt	0.45	0.76	0.14
Q3T8J9_ENSG00000116580_ENSEMBL_ORTHOLOGUES_ALN_IDR_923_936_CONS.out.txt	0.54	1.00	0.26
Q3T8J9_ENSG00000116580_ENSEMBL_ORTHOLOGUES_ALN_IDR_968_982_CONS.out.txt	0.60	0.77	0.24
Q3T8J9_ENSG00000116580_ENSEMBL_ORTHOLOGUES_ALN_IDR_1604_1622_CONS.out.txt	0.51	0.69	0.27
Q3V6T2_ENSG00000115355_ENSEMBL_ORTHOLOGUES_ALN_IDR_302_312_CONS.out.txt	0.58	0.93	0.43
Q3V6T2_ENSG00000115355_ENSEMBL_ORTHOLOGUES_ALN_IDR_319_430_CONS.out.txt	0.66	0.87	0.36
Q3V6T2_ENSG00000115355_ENSEMBL_ORTHOLOGUES_ALN_IDR_458_475_CONS.out.txt	0.74	0.92	0.52
Q3V6T2_ENSG00000115355_ENSEMBL_ORTHOLOGUES_ALN_IDR_494_571_CONS.out.txt	0.59	0.84	0.33
Q3V6T2_ENSG00000115355_ENSEMBL_ORTHOLOGUES_ALN_IDR_587_717_CONS.out.txt	0.57	0.74	0.26
Q3V6T2_ENSG00000115355_ENSEMBL_ORTHOLOGUES_ALN_IDR_897_927_CONS.out.txt	0.54	0.99	0.29
Q3V6T2_ENSG00000115355_ENSEMBL_ORTHOLOGUES_ALN_IDR_964_999_CONS.out.txt	0.55	0.90	0.30
Q3V6T2_ENSG00000115355_ENSEMBL_ORTHOLOGUES_ALN_IDR_1048_1079_CONS.out.txt	0.56	0.92	0.36
Q3V6T2_ENSG00000115355_ENSEMBL_ORTHOLOGUES_ALN_IDR_1209_1371_CONS.out.txt	0.57	0.84	0.18
Q3YEC7_ENSG00000196642_ENSEMBL_ORTHOLOGUES_ALN_IDR_253_280_CONS.out.txt	0.74	0.92	0.47
Q3ZCQ2_ENSG00000177721_ENSEMBL_ORTHOLOGUES_ALN_IDR_17_31_CONS.out.txt	0.63	1.00	0.46
Q3ZCQ3_ENSG00000185442_ENSEMBL_ORTHOLOGUES_ALN_IDR_76_115_CONS.out.txt	0.39	1.00	0.25
Q3ZCQ8_ENSG00000105197_ENSEMBL_ORTHOLOGUES_ALN_IDR_61_85_CONS.out.txt	0.39	0.57	0.14
Q3ZCQ8_ENSG00000105197_ENSEMBL_ORTHOLOGUES_ALN_IDR_321_334_CONS.out.txt	0.43	0.72	0.33
Q3ZCT1_ENSG00000254004_ENSEMBL_ORTHOLOGUES_ALN_IDR_25_50_CONS.out.txt	0.73	1.00	0.62
Q3ZCT1_ENSG00000254004_ENSEMBL_ORTHOLOGUES_ALN_IDR_55_102_CONS.out.txt	0.79	1.00	0.54
Q3ZCT1_ENSG00000254004_ENSEMBL_ORTHOLOGUES_ALN_IDR_399_411_CONS.out.txt	0.92	1.00	0.74
Q3ZCX4_ENSG00000198453_ENSEMBL_ORTHOLOGUES_ALN_IDR_627_637_CONS.out.txt	0.45	0.69	0.28
Q401N2_ENSG00000186919_ENSEMBL_ORTHOLOGUES_ALN_IDR_361_394_CONS.out.txt	0.53	1.00	0.18
Q494R4_ENSG00000248712_ENSEMBL_ORTHOLOGUES_ALN_IDR_23_55_CONS.out.txt	0.53	0.80	0.34
Q494V2_ENSG00000163885_ENSEMBL_ORTHOLOGUES_ALN_IDR_61_136_CONS.out.txt	0.35	0.70	0.12
Q494V2_ENSG00000163885_ENSEMBL_ORTHOLOGUES_ALN_IDR_155_254_CONS.out.txt	0.52	0.82	0.29
Q494V2_ENSG00000163885_ENSEMBL_ORTHOLOGUES_ALN_IDR_411_433_CONS.out.txt	0.53	0.86	0.34
Q494V2_ENSG00000163885_ENSEMBL_ORTHOLOGUES_ALN_IDR_547_577_CONS.out.txt	0.46	0.68	0.30
Q495C1_ENSG00000178222_ENSEMBL_ORTHOLOGUES_ALN_IDR_105_134_CONS.out.txt	0.38	0.79	0.13
Q495M9_ENSG00000182040_ENSEMBL_ORTHOLOGUES_ALN_IDR_152_171_CONS.out.txt	0.54	0.85	0.25
Q495T6_ENSG00000142606_ENSEMBL_ORTHOLOGUES_ALN_IDR_28_47_CONS.out.txt	0.50	0.77	0.23
Q495Y8_ENSG00000205238_ENSEMBL_ORTHOLOGUES_ALN_IDR_333_352_CONS.out.txt	NA	NA	NA
Q496F6_ENSG00000186407_ENSEMBL_ORTHOLOGUES_ALN_IDR_172_193_CONS.out.txt	0.65	0.81	0.43
Q496H8_ENSG00000188038_ENSEMBL_ORTHOLOGUES_ALN_IDR_150_162_CONS.out.txt	0.63	0.85	0.32
Q496J9_ENSG00000122012_ENSEMBL_ORTHOLOGUES_ALN_IDR_10_36_CONS.out.txt	0.51	0.79	0.38
Q496J9_ENSG00000122012_ENSEMBL_ORTHOLOGUES_ALN_IDR_119_131_CONS.out.txt	0.51	0.72	0.27
Q499Z4_ENSG00000171161_ENSEMBL_ORTHOLOGUES_ALN_IDR_12_33_CONS.out.txt	0.38	0.51	0.20
Q499Z4_ENSG00000171161_ENSEMBL_ORTHOLOGUES_ALN_IDR_43_62_CONS.out.txt	0.51	0.77	0.39
Q499Z4_ENSG00000171161_ENSEMBL_ORTHOLOGUES_ALN_IDR_69_90_CONS.out.txt	0.38	0.64	0.22
Q499Z4_ENSG00000171161_ENSEMBL_ORTHOLOGUES_ALN_IDR_99_122_CONS.out.txt	0.57	0.96	0.33
Q499Z4_ENSG00000171161_ENSEMBL_ORTHOLOGUES_ALN_IDR_127_151_CONS.out.txt	0.58	0.78	0.42
Q499Z4_ENSG00000171161_ENSEMBL_ORTHOLOGUES_ALN_IDR_163_182_CONS.out.txt	NA	NA	NA
Q499Z4_ENSG00000171161_ENSEMBL_ORTHOLOGUES_ALN_IDR_199_310_CONS.out.txt	0.58	0.80	0.31
Q499Z4_ENSG00000171161_ENSEMBL_ORTHOLOGUES_ALN_IDR_315_338_CONS.out.txt	0.56	0.86	0.32
Q499Z4_ENSG00000171161_ENSEMBL_ORTHOLOGUES_ALN_IDR_346_366_CONS.out.txt	0.70	0.94	0.45
Q499Z4_ENSG00000171161_ENSEMBL_ORTHOLOGUES_ALN_IDR_407_418_CONS.out.txt	0.32	0.62	0.10
Q49A17_ENSG00000174473_ENSEMBL_ORTHOLOGUES_ALN_IDR_3_20_CONS.out.txt	NA	NA	NA
Q49A17_ENSG00000174473_ENSEMBL_ORTHOLOGUES_ALN_IDR_72_86_CONS.out.txt	0.42	0.92	0.26
Q49A92_ENSG00000165084_ENSEMBL_ORTHOLOGUES_ALN_IDR_91_110_CONS.out.txt	0.52	0.82	0.39
Q49A92_ENSG00000165084_ENSEMBL_ORTHOLOGUES_ALN_IDR_223_249_CONS.out.txt	0.47	0.78	0.29
Q49A92_ENSG00000165084_ENSEMBL_ORTHOLOGUES_ALN_IDR_323_339_CONS.out.txt	0.59	0.85	0.32
Q49A92_ENSG00000165084_ENSEMBL_ORTHOLOGUES_ALN_IDR_365_381_CONS.out.txt	0.79	0.91	0.54
Q49AA0_ENSG00000187815_ENSEMBL_ORTHOLOGUES_ALN_IDR_508_521_CONS.out.txt	0.30	0.80	0.06
Q49AM3_ENSG00000115282_ENSEMBL_ORTHOLOGUES_ALN_IDR_152_195_CONS.out.txt	0.40	0.68	0.09
Q49AM3_ENSG00000115282_ENSEMBL_ORTHOLOGUES_ALN_IDR_232_244_CONS.out.txt	0.50	0.79	0.24
Q49B96_ENSG00000240230_ENSEMBL_ORTHOLOGUES_ALN_IDR_69_82_CONS.out.txt	0.54	0.85	0.14
Q49MG5_ENSG00000164114_ENSEMBL_ORTHOLOGUES_ALN_IDR_21_39_CONS.out.txt	0.40	0.64	0.19
Q49MG5_ENSG00000164114_ENSEMBL_ORTHOLOGUES_ALN_IDR_420_464_CONS.out.txt	0.40	0.72	0.19
Q49MG5_ENSG00000164114_ENSEMBL_ORTHOLOGUES_ALN_IDR_468_547_CONS.out.txt	0.43	0.83	0.21
Q4G0P3_ENSG00000157423_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_20_CONS.out.txt	NA	NA	NA
Q49MG5_ENSG00000164114_ENSEMBL_ORTHOLOGUES_ALN_IDR_567_622_CONS.out.txt	0.73	0.87	0.55
Q4G0J3_ENSG00000174720_ENSEMBL_ORTHOLOGUES_ALN_IDR_11_29_CONS.out.txt	0.46	0.81	0.17
Q4G0J3_ENSG00000174720_ENSEMBL_ORTHOLOGUES_ALN_IDR_374_412_CONS.out.txt	0.56	0.75	0.20
Q4G0M1_ENSG00000178752_ENSEMBL_ORTHOLOGUES_ALN_IDR_114_149_CONS.out.txt	0.40	0.63	0.22
Q4G0S7_ENSG00000198865_ENSEMBL_ORTHOLOGUES_ALN_IDR_226_242_CONS.out.txt	0.40	0.62	0.16
Q4G0X9_ENSG00000141519_ENSEMBL_ORTHOLOGUES_ALN_IDR_310_320_CONS.out.txt	0.39	0.66	0.14
Q4G148_ENSG00000151233_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_29_CONS.out.txt	0.31	0.46	0.15
Q4G163_ENSG00000156509_ENSEMBL_ORTHOLOGUES_ALN_IDR_694_708_CONS.out.txt	0.61	0.81	0.34
Q4G1C9_ENSG00000180481_ENSEMBL_ORTHOLOGUES_ALN_IDR_300_340_CONS.out.txt	NA	NA	NA
Q4KMP7_ENSG00000169221_ENSEMBL_ORTHOLOGUES_ALN_IDR_620_650_CONS.out.txt	0.50	0.76	0.24
Q4KMP7_ENSG00000169221_ENSEMBL_ORTHOLOGUES_ALN_IDR_723_778_CONS.out.txt	0.41	0.61	0.25
Q4KMQ2_ENSG00000177119_ENSEMBL_ORTHOLOGUES_ALN_IDR_888_901_CONS.out.txt	0.80	0.92	0.74
Q4KMZ1_ENSG00000160051_ENSEMBL_ORTHOLOGUES_ALN_IDR_40_60_CONS.out.txt	0.64	1.00	0.39
Q4KMZ1_ENSG00000160051_ENSEMBL_ORTHOLOGUES_ALN_IDR_157_195_CONS.out.txt	0.63	0.95	0.07
Q4KWH8_ENSG00000114805_ENSEMBL_ORTHOLOGUES_ALN_IDR_448_461_CONS.out.txt	0.51	0.70	0.39
Q4L180_ENSG00000168386_ENSEMBL_ORTHOLOGUES_ALN_IDR_340_355_CONS.out.txt	0.65	0.82	0.51
Q4L180_ENSG00000168386_ENSEMBL_ORTHOLOGUES_ALN_IDR_373_385_CONS.out.txt	0.66	1.00	0.50
Q4L180_ENSG00000168386_ENSEMBL_ORTHOLOGUES_ALN_IDR_622_649_CONS.out.txt	0.75	0.93	0.38
Q4L180_ENSG00000168386_ENSEMBL_ORTHOLOGUES_ALN_IDR_736_778_CONS.out.txt	0.64	0.85	0.30
Q4LDE5_ENSG00000165124_ENSEMBL_ORTHOLOGUES_ALN_IDR_40_54_CONS.out.txt	NA	NA	NA
Q4LDE5_ENSG00000165124_ENSEMBL_ORTHOLOGUES_ALN_IDR_891_908_CONS.out.txt	0.39	0.83	0.08
Q4LE39_ENSG00000054267_ENSEMBL_ORTHOLOGUES_ALN_IDR_567_629_CONS.out.txt	0.47	0.75	0.26
Q4LE39_ENSG00000054267_ENSEMBL_ORTHOLOGUES_ALN_IDR_1216_1272_CONS.out.txt	0.35	0.58	0.16
Q4LEZ3_ENSG00000205002_ENSEMBL_ORTHOLOGUES_ALN_IDR_66_144_CONS.out.txt	0.55	0.89	0.24
Q4UJ75_ENSG00000172014_ENSEMBL_ORTHOLOGUES_ALN_IDR_190_202_CONS.out.txt	NA	NA	NA
Q4UJ75_ENSG00000172014_ENSEMBL_ORTHOLOGUES_ALN_IDR_221_261_CONS.out.txt	NA	NA	NA
Q4UJ75_ENSG00000172014_ENSEMBL_ORTHOLOGUES_ALN_IDR_446_477_CONS.out.txt	NA	NA	NA
Q4UJ75_ENSG00000172014_ENSEMBL_ORTHOLOGUES_ALN_IDR_508_524_CONS.out.txt	NA	NA	NA
Q4UJ75_ENSG00000172014_ENSEMBL_ORTHOLOGUES_ALN_IDR_566_597_CONS.out.txt	NA	NA	NA
Q4UJ75_ENSG00000172014_ENSEMBL_ORTHOLOGUES_ALN_IDR_615_625_CONS.out.txt	NA	NA	NA
Q4V328_ENSG00000068400_ENSEMBL_ORTHOLOGUES_ALN_IDR_5_119_CONS.out.txt	0.48	0.79	0.20
Q4V328_ENSG00000068400_ENSEMBL_ORTHOLOGUES_ALN_IDR_137_157_CONS.out.txt	0.50	0.70	0.17
Q4V328_ENSG00000068400_ENSEMBL_ORTHOLOGUES_ALN_IDR_193_224_CONS.out.txt	0.36	0.53	0.20
Q4V328_ENSG00000068400_ENSEMBL_ORTHOLOGUES_ALN_IDR_517_627_CONS.out.txt	0.43	0.79	0.16
Q4V328_ENSG00000068400_ENSEMBL_ORTHOLOGUES_ALN_IDR_705_755_CONS.out.txt	0.36	0.54	0.20
Q4V328_ENSG00000068400_ENSEMBL_ORTHOLOGUES_ALN_IDR_809_825_CONS.out.txt	0.46	0.65	0.32
Q4V9L6_ENSG00000183160_ENSEMBL_ORTHOLOGUES_ALN_IDR_7_17_CONS.out.txt	NA	NA	NA
Q4V9L6_ENSG00000183160_ENSEMBL_ORTHOLOGUES_ALN_IDR_82_119_CONS.out.txt	0.68	0.90	0.32
Q4V9L6_ENSG00000183160_ENSEMBL_ORTHOLOGUES_ALN_IDR_167_182_CONS.out.txt	0.62	0.83	0.23
Q4VCS5_ENSG00000126016_ENSEMBL_ORTHOLOGUES_ALN_IDR_13_39_CONS.out.txt	0.62	0.88	0.33
Q4VCS5_ENSG00000126016_ENSEMBL_ORTHOLOGUES_ALN_IDR_427_523_CONS.out.txt	0.80	0.93	0.51
Q4VCS5_ENSG00000126016_ENSEMBL_ORTHOLOGUES_ALN_IDR_530_643_CONS.out.txt	0.64	0.91	0.46
Q4VCS5_ENSG00000126016_ENSEMBL_ORTHOLOGUES_ALN_IDR_658_704_CONS.out.txt	0.53	0.81	0.39
Q4VCS5_ENSG00000126016_ENSEMBL_ORTHOLOGUES_ALN_IDR_722_769_CONS.out.txt	0.62	0.84	0.29
Q4VX76_ENSG00000164674_ENSEMBL_ORTHOLOGUES_ALN_IDR_136_146_CONS.out.txt	0.41	0.62	0.29
Q4ZG55_ENSG00000196208_ENSEMBL_ORTHOLOGUES_ALN_IDR_660_671_CONS.out.txt	0.67	0.91	0.53
Q4ZHG4_ENSG00000164694_ENSEMBL_ORTHOLOGUES_ALN_IDR_355_368_CONS.out.txt	0.62	0.88	0.25
Q4ZHG4_ENSG00000164694_ENSEMBL_ORTHOLOGUES_ALN_IDR_372_404_CONS.out.txt	0.63	0.85	0.31
Q4ZHG4_ENSG00000164694_ENSEMBL_ORTHOLOGUES_ALN_IDR_408_456_CONS.out.txt	0.58	0.78	0.16
Q502W7_ENSG00000165972_ENSEMBL_ORTHOLOGUES_ALN_IDR_34_66_CONS.out.txt	0.53	0.88	0.32
Q502W7_ENSG00000165972_ENSEMBL_ORTHOLOGUES_ALN_IDR_109_219_CONS.out.txt	0.60	0.87	0.28
Q502W7_ENSG00000165972_ENSEMBL_ORTHOLOGUES_ALN_IDR_228_245_CONS.out.txt	0.48	0.67	0.29
Q502W7_ENSG00000165972_ENSEMBL_ORTHOLOGUES_ALN_IDR_353_418_CONS.out.txt	0.60	0.95	0.31
Q502W7_ENSG00000165972_ENSEMBL_ORTHOLOGUES_ALN_IDR_502_523_CONS.out.txt	0.68	0.91	0.35
Q504T8_ENSG00000167470_ENSEMBL_ORTHOLOGUES_ALN_IDR_50_70_CONS.out.txt	0.38	0.55	0.15
Q504T8_ENSG00000167470_ENSEMBL_ORTHOLOGUES_ALN_IDR_77_97_CONS.out.txt	0.50	0.69	0.25
Q504T8_ENSG00000167470_ENSEMBL_ORTHOLOGUES_ALN_IDR_114_157_CONS.out.txt	0.73	0.90	0.51
Q504T8_ENSG00000167470_ENSEMBL_ORTHOLOGUES_ALN_IDR_266_317_CONS.out.txt	0.67	0.86	0.38
Q504T8_ENSG00000167470_ENSEMBL_ORTHOLOGUES_ALN_IDR_379_412_CONS.out.txt	0.44	0.67	0.12
Q504Y2_ENSG00000162878_ENSEMBL_ORTHOLOGUES_ALN_IDR_52_72_CONS.out.txt	NA	NA	NA
Q504Y3_ENSG00000206559_ENSEMBL_ORTHOLOGUES_ALN_IDR_264_280_CONS.out.txt	0.31	0.45	0.18
Q52LJ0_ENSG00000171262_ENSEMBL_ORTHOLOGUES_ALN_IDR_285_300_CONS.out.txt	0.72	0.84	0.59
Q52LJ0_ENSG00000171262_ENSEMBL_ORTHOLOGUES_ALN_IDR_307_320_CONS.out.txt	0.22	0.32	0.11
Q52LR7_ENSG00000135999_ENSEMBL_ORTHOLOGUES_ALN_IDR_225_236_CONS.out.txt	0.81	1.00	0.65
Q52LR7_ENSG00000135999_ENSEMBL_ORTHOLOGUES_ALN_IDR_277_288_CONS.out.txt	0.71	0.84	0.62
Q52LR7_ENSG00000135999_ENSEMBL_ORTHOLOGUES_ALN_IDR_435_450_CONS.out.txt	0.63	0.85	0.45
Q52LR7_ENSG00000135999_ENSEMBL_ORTHOLOGUES_ALN_IDR_457_475_CONS.out.txt	0.54	0.82	0.25
Q52LR7_ENSG00000135999_ENSEMBL_ORTHOLOGUES_ALN_IDR_579_603_CONS.out.txt	0.72	0.84	0.59
Q52LW3_ENSG00000137962_ENSEMBL_ORTHOLOGUES_ALN_IDR_364_374_CONS.out.txt	0.52	0.79	0.15
Q52M93_ENSG00000245680_ENSEMBL_ORTHOLOGUES_ALN_IDR_49_68_CONS.out.txt	0.81	0.91	0.62
Q52MB2_ENSG00000177875_ENSEMBL_ORTHOLOGUES_ALN_IDR_66_96_CONS.out.txt	0.94	1.00	0.78
Q537H7_ENSG00000185523_ENSEMBL_ORTHOLOGUES_ALN_IDR_17_32_CONS.out.txt	0.60	1.00	0.23
Q53ET0_ENSG00000160741_ENSEMBL_ORTHOLOGUES_ALN_IDR_16_59_CONS.out.txt	0.40	0.72	0.25
Q53EU6_ENSG00000138678_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_28_CONS.out.txt	0.43	0.64	0.07
Q53EZ4_ENSG00000138180_ENSEMBL_ORTHOLOGUES_ALN_IDR_87_110_CONS.out.txt	0.30	0.55	0.13
Q53EZ4_ENSG00000138180_ENSEMBL_ORTHOLOGUES_ALN_IDR_127_149_CONS.out.txt	0.52	0.83	0.22
Q53EZ4_ENSG00000138180_ENSEMBL_ORTHOLOGUES_ALN_IDR_164_212_CONS.out.txt	0.70	0.96	0.23
Q53EZ4_ENSG00000138180_ENSEMBL_ORTHOLOGUES_ALN_IDR_230_302_CONS.out.txt	0.44	0.68	0.20
Q53EZ4_ENSG00000138180_ENSEMBL_ORTHOLOGUES_ALN_IDR_377_398_CONS.out.txt	0.56	0.78	0.34
Q53F19_ENSG00000074356_ENSEMBL_ORTHOLOGUES_ALN_IDR_232_256_CONS.out.txt	0.45	0.68	0.17
Q53F19_ENSG00000074356_ENSEMBL_ORTHOLOGUES_ALN_IDR_266_311_CONS.out.txt	0.62	0.81	0.39
Q53F19_ENSG00000074356_ENSEMBL_ORTHOLOGUES_ALN_IDR_403_414_CONS.out.txt	0.78	0.89	0.53
Q53F19_ENSG00000074356_ENSEMBL_ORTHOLOGUES_ALN_IDR_421_441_CONS.out.txt	0.65	0.91	0.16
Q53F39_ENSG00000154889_ENSEMBL_ORTHOLOGUES_ALN_IDR_19_49_CONS.out.txt	0.48	0.94	0.11
Q53F39_ENSG00000154889_ENSEMBL_ORTHOLOGUES_ALN_IDR_259_270_CONS.out.txt	0.32	0.57	0.10
