#SEQID	AVERAGE_POS_CONS	MAX_POS_CONS	MIN_POS_CONS
Q76NI1_ENSG00000171798_ENSEMBL_ORTHOLOGUES_ALN_IDR_642_676_CONS.out.txt	NA	NA	NA
Q76NI1_ENSG00000171798_ENSEMBL_ORTHOLOGUES_ALN_IDR_686_887_CONS.out.txt	NA	NA	NA
Q76NI1_ENSG00000171798_ENSEMBL_ORTHOLOGUES_ALN_IDR_963_1076_CONS.out.txt	NA	NA	NA
Q76NI1_ENSG00000171798_ENSEMBL_ORTHOLOGUES_ALN_IDR_1376_1411_CONS.out.txt	NA	NA	NA
Q76NI1_ENSG00000171798_ENSEMBL_ORTHOLOGUES_ALN_IDR_1504_1519_CONS.out.txt	NA	NA	NA
Q7KZ85_ENSG00000109111_ENSEMBL_ORTHOLOGUES_ALN_IDR_9_94_CONS.out.txt	0.47	0.74	0.18
Q7KZ85_ENSG00000109111_ENSEMBL_ORTHOLOGUES_ALN_IDR_115_144_CONS.out.txt	0.54	0.72	0.28
Q7KZ85_ENSG00000109111_ENSEMBL_ORTHOLOGUES_ALN_IDR_151_183_CONS.out.txt	0.47	0.78	0.26
Q7KZ85_ENSG00000109111_ENSEMBL_ORTHOLOGUES_ALN_IDR_190_207_CONS.out.txt	0.30	0.46	0.20
Q7KZ85_ENSG00000109111_ENSEMBL_ORTHOLOGUES_ALN_IDR_228_265_CONS.out.txt	0.59	0.83	0.24
Q7KZ85_ENSG00000109111_ENSEMBL_ORTHOLOGUES_ALN_IDR_497_518_CONS.out.txt	0.48	0.83	0.26
Q7KZ85_ENSG00000109111_ENSEMBL_ORTHOLOGUES_ALN_IDR_763_775_CONS.out.txt	0.57	0.71	0.33
Q7KZ85_ENSG00000109111_ENSEMBL_ORTHOLOGUES_ALN_IDR_1522_1673_CONS.out.txt	0.53	0.82	0.22
Q7KZ85_ENSG00000109111_ENSEMBL_ORTHOLOGUES_ALN_IDR_1692_1726_CONS.out.txt	0.49	0.66	0.18
Q7KZF4_ENSG00000197157_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_15_CONS.out.txt	0.31	0.61	0.19
Q7KZI7_ENSG00000072518_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_45_CONS.out.txt	0.50	0.72	0.23
Q7KZI7_ENSG00000072518_ENSEMBL_ORTHOLOGUES_ALN_IDR_379_686_CONS.out.txt	0.43	0.80	0.14
Q7KZN9_ENSG00000014919_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_56_CONS.out.txt	0.33	0.70	0.17
Q7L014_ENSG00000145833_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_151_CONS.out.txt	0.45	0.88	0.17
Q7L014_ENSG00000145833_ENSEMBL_ORTHOLOGUES_ALN_IDR_192_225_CONS.out.txt	0.67	0.96	0.26
Q7L014_ENSG00000145833_ENSEMBL_ORTHOLOGUES_ALN_IDR_241_315_CONS.out.txt	0.60	0.89	0.25
Q7L014_ENSG00000145833_ENSEMBL_ORTHOLOGUES_ALN_IDR_831_846_CONS.out.txt	0.59	0.87	0.44
Q7L099_ENSG00000018189_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_22_CONS.out.txt	0.38	0.73	0.21
Q7L099_ENSG00000018189_ENSEMBL_ORTHOLOGUES_ALN_IDR_49_59_CONS.out.txt	0.34	0.64	0.10
Q7L0J3_ENSG00000159164_ENSEMBL_ORTHOLOGUES_ALN_IDR_41_136_CONS.out.txt	0.45	0.79	0.14
Q7L0Q8_ENSG00000116574_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_45_CONS.out.txt	0.32	0.54	0.12
Q7L0Q8_ENSG00000116574_ENSEMBL_ORTHOLOGUES_ALN_IDR_234_246_CONS.out.txt	0.51	0.79	0.25
Q7L0R7_ENSG00000146083_ENSEMBL_ORTHOLOGUES_ALN_IDR_9_184_CONS.out.txt	0.64	0.94	0.22
Q7L0R7_ENSG00000146083_ENSEMBL_ORTHOLOGUES_ALN_IDR_195_217_CONS.out.txt	0.67	0.94	0.41
Q7L0R7_ENSG00000146083_ENSEMBL_ORTHOLOGUES_ALN_IDR_221_285_CONS.out.txt	0.65	0.88	0.41
Q7L0X0_ENSG00000255690_ENSEMBL_ORTHOLOGUES_ALN_IDR_7_18_CONS.out.txt	NA	NA	NA
Q7L0X0_ENSG00000255690_ENSEMBL_ORTHOLOGUES_ALN_IDR_416_569_CONS.out.txt	0.26	0.69	0.13
Q7L0X0_ENSG00000255690_ENSEMBL_ORTHOLOGUES_ALN_IDR_792_811_CONS.out.txt	0.47	0.62	0.31
Q7L0X2_ENSG00000163645_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_16_CONS.out.txt	NA	NA	NA
Q7L0X2_ENSG00000163645_ENSEMBL_ORTHOLOGUES_ALN_IDR_54_199_CONS.out.txt	0.41	0.64	0.15
Q7L0X2_ENSG00000163645_ENSEMBL_ORTHOLOGUES_ALN_IDR_227_241_CONS.out.txt	0.34	0.51	0.24
Q7L0X2_ENSG00000163645_ENSEMBL_ORTHOLOGUES_ALN_IDR_252_266_CONS.out.txt	0.35	0.99	0.18
Q7L0Y3_ENSG00000174173_ENSEMBL_ORTHOLOGUES_ALN_IDR_44_60_CONS.out.txt	0.27	0.39	0.06
Q7L0Y3_ENSG00000174173_ENSEMBL_ORTHOLOGUES_ALN_IDR_73_87_CONS.out.txt	0.26	0.59	0.14
Q7L190_ENSG00000121570_ENSEMBL_ORTHOLOGUES_ALN_IDR_16_75_CONS.out.txt	0.32	0.61	0.12
Q7L190_ENSG00000121570_ENSEMBL_ORTHOLOGUES_ALN_IDR_146_185_CONS.out.txt	0.37	0.75	0.11
Q7L1I2_ENSG00000185518_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_56_CONS.out.txt	0.43	0.82	0.15
Q7L1S5_ENSG00000154080_ENSEMBL_ORTHOLOGUES_ALN_IDR_48_149_CONS.out.txt	0.38	0.66	0.17
Q7L1T6_ENSG00000065615_ENSEMBL_ORTHOLOGUES_ALN_IDR_136_164_CONS.out.txt	0.32	0.56	0.14
Q7L1V2_ENSG00000103111_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_97_CONS.out.txt	0.35	0.70	0.16
Q7L1V2_ENSG00000103111_ENSEMBL_ORTHOLOGUES_ALN_IDR_531_547_CONS.out.txt	0.36	0.92	0.18
Q7L1W4_ENSG00000171492_ENSEMBL_ORTHOLOGUES_ALN_IDR_61_131_CONS.out.txt	0.28	0.64	0.14
Q7L1W4_ENSG00000171492_ENSEMBL_ORTHOLOGUES_ALN_IDR_223_274_CONS.out.txt	0.54	1.00	0.34
Q7L211_ENSG00000139826_ENSEMBL_ORTHOLOGUES_ALN_IDR_325_337_CONS.out.txt	0.56	0.72	0.34
Q7L2E3_ENSG00000132153_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_40_CONS.out.txt	0.23	0.37	0.12
Q7L2E3_ENSG00000132153_ENSEMBL_ORTHOLOGUES_ALN_IDR_147_199_CONS.out.txt	0.46	0.67	0.33
Q7L2E3_ENSG00000132153_ENSEMBL_ORTHOLOGUES_ALN_IDR_213_228_CONS.out.txt	0.15	0.33	0.05
Q7L2E3_ENSG00000132153_ENSEMBL_ORTHOLOGUES_ALN_IDR_372_390_CONS.out.txt	0.33	0.45	0.23
Q7L2J0_ENSG00000146834_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_178_CONS.out.txt	0.40	0.83	0.11
Q7L2J0_ENSG00000146834_ENSEMBL_ORTHOLOGUES_ALN_IDR_245_397_CONS.out.txt	0.40	0.87	0.10
Q7L2J0_ENSG00000146834_ENSEMBL_ORTHOLOGUES_ALN_IDR_498_519_CONS.out.txt	0.30	0.80	0.08
Q7L2K0_ENSG00000162062_ENSEMBL_ORTHOLOGUES_ALN_IDR_45_66_CONS.out.txt	0.22	0.45	0.09
Q7L2K0_ENSG00000162062_ENSEMBL_ORTHOLOGUES_ALN_IDR_99_190_CONS.out.txt	0.27	0.48	0.13
Q7L2K0_ENSG00000162062_ENSEMBL_ORTHOLOGUES_ALN_IDR_332_347_CONS.out.txt	0.25	0.36	0.09
Q7L2R6_ENSG00000196417_ENSEMBL_ORTHOLOGUES_ALN_IDR_50_179_CONS.out.txt	0.61	0.88	0.37
Q7L2Z9_ENSG00000031691_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_61_CONS.out.txt	0.31	0.53	0.08
Q7L311_ENSG00000184867_ENSEMBL_ORTHOLOGUES_ALN_IDR_34_140_CONS.out.txt	NA	NA	NA
Q7L311_ENSG00000184867_ENSEMBL_ORTHOLOGUES_ALN_IDR_144_378_CONS.out.txt	0.67	0.86	0.41
Q7L3B6_ENSG00000106993_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_44_CONS.out.txt	0.19	0.29	0.07
Q7L3B6_ENSG00000106993_ENSEMBL_ORTHOLOGUES_ALN_IDR_279_296_CONS.out.txt	0.36	0.45	0.27
Q7L3B6_ENSG00000106993_ENSEMBL_ORTHOLOGUES_ALN_IDR_316_337_CONS.out.txt	0.26	0.48	0.11
Q7L3S4_ENSG00000179965_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_14_CONS.out.txt	0.36	0.51	0.14
Q7L3S4_ENSG00000179965_ENSEMBL_ORTHOLOGUES_ALN_IDR_45_56_CONS.out.txt	0.53	0.73	0.35
Q7L3T8_ENSG00000162396_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_35_CONS.out.txt	0.32	0.58	0.16
Q7L3V2_ENSG00000215012_ENSEMBL_ORTHOLOGUES_ALN_IDR_33_94_CONS.out.txt	0.81	1.00	0.46
Q7L3V2_ENSG00000215012_ENSEMBL_ORTHOLOGUES_ALN_IDR_232_353_CONS.out.txt	0.51	0.88	0.27
Q7L4E1_ENSG00000148343_ENSEMBL_ORTHOLOGUES_ALN_IDR_68_170_CONS.out.txt	0.41	0.69	0.16
Q7L4E1_ENSG00000148343_ENSEMBL_ORTHOLOGUES_ALN_IDR_201_223_CONS.out.txt	0.46	0.57	0.34
Q7L4E1_ENSG00000148343_ENSEMBL_ORTHOLOGUES_ALN_IDR_260_304_CONS.out.txt	0.52	0.84	0.21
Q7L4E1_ENSG00000148343_ENSEMBL_ORTHOLOGUES_ALN_IDR_576_592_CONS.out.txt	0.34	0.57	0.17
Q7L4I2_ENSG00000111011_ENSEMBL_ORTHOLOGUES_ALN_IDR_9_222_CONS.out.txt	0.62	0.90	0.16
Q7L4P6_ENSG00000162373_ENSEMBL_ORTHOLOGUES_ALN_IDR_46_58_CONS.out.txt	NA	NA	NA
Q7L4P6_ENSG00000162373_ENSEMBL_ORTHOLOGUES_ALN_IDR_98_132_CONS.out.txt	0.41	0.73	0.21
Q7L4P6_ENSG00000162373_ENSEMBL_ORTHOLOGUES_ALN_IDR_147_174_CONS.out.txt	0.48	0.65	0.21
Q7L4P6_ENSG00000162373_ENSEMBL_ORTHOLOGUES_ALN_IDR_249_286_CONS.out.txt	0.46	0.68	0.32
Q7L4S7_ENSG00000198960_ENSEMBL_ORTHOLOGUES_ALN_IDR_31_112_CONS.out.txt	0.25	0.39	0.10
Q7L513_ENSG00000132185_ENSEMBL_ORTHOLOGUES_ALN_IDR_265_291_CONS.out.txt	NA	NA	NA
Q7L513_ENSG00000132185_ENSEMBL_ORTHOLOGUES_ALN_IDR_298_312_CONS.out.txt	NA	NA	NA
Q7L513_ENSG00000132185_ENSEMBL_ORTHOLOGUES_ALN_IDR_349_359_CONS.out.txt	NA	NA	NA
Q7L590_ENSG00000065328_ENSEMBL_ORTHOLOGUES_ALN_IDR_21_74_CONS.out.txt	0.50	0.75	0.17
Q7L590_ENSG00000065328_ENSEMBL_ORTHOLOGUES_ALN_IDR_78_108_CONS.out.txt	0.29	0.70	0.09
Q7L590_ENSG00000065328_ENSEMBL_ORTHOLOGUES_ALN_IDR_141_242_CONS.out.txt	0.30	0.60	0.12
Q7L590_ENSG00000065328_ENSEMBL_ORTHOLOGUES_ALN_IDR_457_469_CONS.out.txt	0.66	0.80	0.34
Q7L590_ENSG00000065328_ENSEMBL_ORTHOLOGUES_ALN_IDR_478_492_CONS.out.txt	0.28	0.55	0.16
Q7L590_ENSG00000065328_ENSEMBL_ORTHOLOGUES_ALN_IDR_540_553_CONS.out.txt	0.46	0.58	0.38
Q7L590_ENSG00000065328_ENSEMBL_ORTHOLOGUES_ALN_IDR_587_634_CONS.out.txt	0.46	0.83	0.22
Q7L592_ENSG00000003509_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_14_CONS.out.txt	NA	NA	NA
Q7L592_ENSG00000003509_ENSEMBL_ORTHOLOGUES_ALN_IDR_416_427_CONS.out.txt	0.19	0.37	0.11
Q7L5A3_ENSG00000005238_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_285_CONS.out.txt	0.47	0.96	0.12
Q7L5A3_ENSG00000005238_ENSEMBL_ORTHOLOGUES_ALN_IDR_291_346_CONS.out.txt	0.37	0.90	0.18
Q7L5A8_ENSG00000103089_ENSEMBL_ORTHOLOGUES_ALN_IDR_89_110_CONS.out.txt	0.27	0.46	0.15
Q7L5D6_ENSG00000239857_ENSEMBL_ORTHOLOGUES_ALN_IDR_308_327_CONS.out.txt	0.30	0.58	0.15
Q7L5N1_ENSG00000168090_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_26_CONS.out.txt	0.47	0.79	0.28
Q7L5N7_ENSG00000087253_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_38_CONS.out.txt	0.45	0.68	0.23
Q7L5N7_ENSG00000087253_ENSEMBL_ORTHOLOGUES_ALN_IDR_511_544_CONS.out.txt	0.40	0.78	0.25
Q7L622_ENSG00000092140_ENSEMBL_ORTHOLOGUES_ALN_IDR_294_342_CONS.out.txt	0.47	0.72	0.16
Q7L775_ENSG00000178567_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_13_CONS.out.txt	NA	NA	NA
Q7L7V1_ENSG00000089876_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_35_CONS.out.txt	0.26	0.42	0.16
Q7L7V1_ENSG00000089876_ENSEMBL_ORTHOLOGUES_ALN_IDR_719_743_CONS.out.txt	0.35	0.75	0.10
Q7L7X3_ENSG00000160551_ENSEMBL_ORTHOLOGUES_ALN_IDR_319_436_CONS.out.txt	0.61	0.92	0.19
Q7L7X3_ENSG00000160551_ENSEMBL_ORTHOLOGUES_ALN_IDR_895_1001_CONS.out.txt	0.43	0.71	0.20
Q7L804_ENSG00000107560_ENSEMBL_ORTHOLOGUES_ALN_IDR_174_358_CONS.out.txt	0.51	0.98	0.25
Q7L804_ENSG00000107560_ENSEMBL_ORTHOLOGUES_ALN_IDR_365_442_CONS.out.txt	0.51	0.91	0.29
Q7L8A9_ENSG00000071246_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_52_CONS.out.txt	0.59	0.96	0.24
Q7L8A9_ENSG00000071246_ENSEMBL_ORTHOLOGUES_ALN_IDR_306_357_CONS.out.txt	0.45	0.67	0.19
Q7L8C5_ENSG00000019505_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_11_CONS.out.txt	0.49	0.63	0.24
Q7L8C5_ENSG00000019505_ENSEMBL_ORTHOLOGUES_ALN_IDR_19_63_CONS.out.txt	0.35	0.65	0.19
Q7L8C5_ENSG00000019505_ENSEMBL_ORTHOLOGUES_ALN_IDR_76_155_CONS.out.txt	0.51	0.89	0.29
Q7L8J4_ENSG00000175137_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_53_CONS.out.txt	0.36	0.87	0.17
Q7L8J4_ENSG00000175137_ENSEMBL_ORTHOLOGUES_ALN_IDR_296_336_CONS.out.txt	0.41	0.76	0.20
Q7L8J4_ENSG00000175137_ENSEMBL_ORTHOLOGUES_ALN_IDR_342_385_CONS.out.txt	0.51	0.83	0.20
Q7L8L6_ENSG00000215251_ENSEMBL_ORTHOLOGUES_ALN_IDR_24_104_CONS.out.txt	0.24	0.54	0.09
Q7L8L6_ENSG00000215251_ENSEMBL_ORTHOLOGUES_ALN_IDR_643_654_CONS.out.txt	0.16	0.28	0.10
Q7L8S5_ENSG00000189401_ENSEMBL_ORTHOLOGUES_ALN_IDR_68_90_CONS.out.txt	0.47	0.73	0.32
Q7L8W6_ENSG00000134146_ENSEMBL_ORTHOLOGUES_ALN_IDR_254_267_CONS.out.txt	0.20	0.39	0.11
Q7L945_ENSG00000198551_ENSEMBL_ORTHOLOGUES_ALN_IDR_48_137_CONS.out.txt	0.68	0.98	0.47
Q7L985_ENSG00000174482_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_20_CONS.out.txt	0.38	0.73	0.19
Q7L985_ENSG00000174482_ENSEMBL_ORTHOLOGUES_ALN_IDR_522_533_CONS.out.txt	0.43	0.62	0.27
Q7L985_ENSG00000174482_ENSEMBL_ORTHOLOGUES_ALN_IDR_585_606_CONS.out.txt	0.43	0.65	0.21
Q7L9B9_ENSG00000122547_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_36_CONS.out.txt	0.63	0.86	0.29
Q7L9B9_ENSG00000122547_ENSEMBL_ORTHOLOGUES_ALN_IDR_103_133_CONS.out.txt	0.45	0.66	0.22
Q7L9B9_ENSG00000122547_ENSEMBL_ORTHOLOGUES_ALN_IDR_200_230_CONS.out.txt	0.43	0.78	0.23
Q7L9B9_ENSG00000122547_ENSEMBL_ORTHOLOGUES_ALN_IDR_546_568_CONS.out.txt	0.50	0.84	0.16
Q7L9L4_ENSG00000173542_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_12_CONS.out.txt	0.68	0.83	0.30
Q7LBC6_ENSG00000120733_ENSEMBL_ORTHOLOGUES_ALN_IDR_22_39_CONS.out.txt	NA	NA	NA
Q7LBC6_ENSG00000120733_ENSEMBL_ORTHOLOGUES_ALN_IDR_258_878_CONS.out.txt	0.50	0.92	0.20
Q7LBC6_ENSG00000120733_ENSEMBL_ORTHOLOGUES_ALN_IDR_1130_1331_CONS.out.txt	0.48	0.77	0.17
Q7LBC6_ENSG00000120733_ENSEMBL_ORTHOLOGUES_ALN_IDR_1346_1374_CONS.out.txt	0.45	0.84	0.25
Q7LBE3_ENSG00000174502_ENSEMBL_ORTHOLOGUES_ALN_IDR_578_652_CONS.out.txt	0.35	0.72	0.11
Q7LBE3_ENSG00000174502_ENSEMBL_ORTHOLOGUES_ALN_IDR_744_791_CONS.out.txt	0.35	0.48	0.23
Q7LBR1_ENSG00000255112_ENSEMBL_ORTHOLOGUES_ALN_IDR_167_178_CONS.out.txt	0.47	0.88	0.24
Q7LC44_ENSG00000198576_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_25_CONS.out.txt	0.57	0.99	0.36
Q7LC44_ENSG00000198576_ENSEMBL_ORTHOLOGUES_ALN_IDR_135_204_CONS.out.txt	0.56	1.00	0.27
Q7LC44_ENSG00000198576_ENSEMBL_ORTHOLOGUES_ALN_IDR_364_389_CONS.out.txt	0.52	0.82	0.27
Q7LDG7_ENSG00000068831_ENSEMBL_ORTHOLOGUES_ALN_IDR_134_146_CONS.out.txt	0.43	0.66	0.19
Q7LDG7_ENSG00000068831_ENSEMBL_ORTHOLOGUES_ALN_IDR_389_404_CONS.out.txt	0.38	0.53	0.28
Q7LDG7_ENSG00000068831_ENSEMBL_ORTHOLOGUES_ALN_IDR_553_596_CONS.out.txt	0.35	0.58	0.09
Q7LFL8_ENSG00000171604_ENSEMBL_ORTHOLOGUES_ALN_IDR_42_52_CONS.out.txt	NA	NA	NA
Q7LFL8_ENSG00000171604_ENSEMBL_ORTHOLOGUES_ALN_IDR_78_134_CONS.out.txt	0.50	0.82	0.31
Q7LFL8_ENSG00000171604_ENSEMBL_ORTHOLOGUES_ALN_IDR_180_212_CONS.out.txt	0.59	0.98	0.26
Q7LFX5_ENSG00000182022_ENSEMBL_ORTHOLOGUES_ALN_IDR_120_143_CONS.out.txt	NA	NA	NA
Q7LG56_ENSG00000048392_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_21_CONS.out.txt	0.30	0.44	0.12
Q7LGC8_ENSG00000122863_ENSEMBL_ORTHOLOGUES_ALN_IDR_52_81_CONS.out.txt	0.29	0.58	0.15
Q7LGC8_ENSG00000122863_ENSEMBL_ORTHOLOGUES_ALN_IDR_100_128_CONS.out.txt	NA	NA	NA
Q7M4L6_ENSG00000138606_ENSEMBL_ORTHOLOGUES_ALN_IDR_37_47_CONS.out.txt	NA	NA	NA
Q7M4L6_ENSG00000138606_ENSEMBL_ORTHOLOGUES_ALN_IDR_68_103_CONS.out.txt	0.38	0.86	0.19
Q7M4L6_ENSG00000138606_ENSEMBL_ORTHOLOGUES_ALN_IDR_117_129_CONS.out.txt	0.31	0.49	0.22
Q7M4L6_ENSG00000138606_ENSEMBL_ORTHOLOGUES_ALN_IDR_171_187_CONS.out.txt	0.40	0.83	0.20
Q7M4L6_ENSG00000138606_ENSEMBL_ORTHOLOGUES_ALN_IDR_234_269_CONS.out.txt	NA	NA	NA
Q7M4L6_ENSG00000138606_ENSEMBL_ORTHOLOGUES_ALN_IDR_273_308_CONS.out.txt	0.33	0.55	0.20
Q7RTM1_ENSG00000163982_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_50_CONS.out.txt	0.31	0.44	0.13
Q7RTM1_ENSG00000163982_ENSEMBL_ORTHOLOGUES_ALN_IDR_479_534_CONS.out.txt	0.27	0.40	0.11
Q7RTN6_ENSG00000266173_ENSEMBL_ORTHOLOGUES_ALN_IDR_24_57_CONS.out.txt	0.37	0.60	0.22
Q7RTN6_ENSG00000266173_ENSEMBL_ORTHOLOGUES_ALN_IDR_314_340_CONS.out.txt	0.49	0.73	0.27
Q7RTP6_ENSG00000243156_ENSEMBL_ORTHOLOGUES_ALN_IDR_629_726_CONS.out.txt	0.43	0.93	0.22
Q7RTP6_ENSG00000243156_ENSEMBL_ORTHOLOGUES_ALN_IDR_732_761_CONS.out.txt	0.85	0.94	0.49
Q7RTP6_ENSG00000243156_ENSEMBL_ORTHOLOGUES_ALN_IDR_825_963_CONS.out.txt	0.58	0.89	0.22
Q7RTP6_ENSG00000243156_ENSEMBL_ORTHOLOGUES_ALN_IDR_975_1318_CONS.out.txt	0.60	0.90	0.26
Q7RTP6_ENSG00000243156_ENSEMBL_ORTHOLOGUES_ALN_IDR_1344_1585_CONS.out.txt	0.59	0.87	0.16
Q7RTP6_ENSG00000243156_ENSEMBL_ORTHOLOGUES_ALN_IDR_1626_1819_CONS.out.txt	0.65	0.94	0.16
Q7RTR2_ENSG00000167984_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_59_CONS.out.txt	0.28	0.54	0.12
Q7RTS1_ENSG00000180535_ENSEMBL_ORTHOLOGUES_ALN_IDR_16_58_CONS.out.txt	0.54	0.84	0.36
Q7RTS3_ENSG00000168267_ENSEMBL_ORTHOLOGUES_ALN_IDR_6_20_CONS.out.txt	0.32	0.45	0.17
Q7RTS3_ENSG00000168267_ENSEMBL_ORTHOLOGUES_ALN_IDR_64_106_CONS.out.txt	0.32	0.42	0.21
Q7RTS3_ENSG00000168267_ENSEMBL_ORTHOLOGUES_ALN_IDR_110_140_CONS.out.txt	0.40	0.65	0.17
Q7RTS3_ENSG00000168267_ENSEMBL_ORTHOLOGUES_ALN_IDR_227_248_CONS.out.txt	NA	NA	NA
Q7RTS6_ENSG00000183034_ENSEMBL_ORTHOLOGUES_ALN_IDR_210_222_CONS.out.txt	NA	NA	NA
Q7RTS6_ENSG00000183034_ENSEMBL_ORTHOLOGUES_ALN_IDR_431_479_CONS.out.txt	0.29	0.49	0.12
Q7RTS7_ENSG00000170484_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_14_CONS.out.txt	0.78	1.00	0.58
Q7RTS7_ENSG00000170484_ENSEMBL_ORTHOLOGUES_ALN_IDR_31_46_CONS.out.txt	0.66	0.89	0.51
Q7RTS7_ENSG00000170484_ENSEMBL_ORTHOLOGUES_ALN_IDR_470_529_CONS.out.txt	0.42	0.69	0.25
Q7RTT5_ENSG00000187754_ENSEMBL_ORTHOLOGUES_ALN_IDR_119_150_CONS.out.txt	0.31	0.46	0.16
Q7RTT9_ENSG00000164638_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_58_CONS.out.txt	0.39	0.72	0.23
Q7RTT9_ENSG00000164638_ENSEMBL_ORTHOLOGUES_ALN_IDR_267_280_CONS.out.txt	NA	NA	NA
Q7RTT9_ENSG00000164638_ENSEMBL_ORTHOLOGUES_ALN_IDR_286_333_CONS.out.txt	0.43	0.71	0.25
Q7RTT9_ENSG00000164638_ENSEMBL_ORTHOLOGUES_ALN_IDR_518_530_CONS.out.txt	0.32	0.53	0.18
Q7RTU0_ENSG00000261787_ENSEMBL_ORTHOLOGUES_ALN_IDR_21_33_CONS.out.txt	0.24	0.57	0.11
Q7RTU1_ENSG00000163792_ENSEMBL_ORTHOLOGUES_ALN_IDR_20_58_CONS.out.txt	0.29	0.44	0.13
Q7RTU1_ENSG00000163792_ENSEMBL_ORTHOLOGUES_ALN_IDR_63_74_CONS.out.txt	NA	NA	NA
Q7RTU1_ENSG00000163792_ENSEMBL_ORTHOLOGUES_ALN_IDR_169_202_CONS.out.txt	0.31	0.43	0.22
Q7RTU3_ENSG00000177468_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_14_CONS.out.txt	0.49	0.79	0.32
Q7RTU3_ENSG00000177468_ENSEMBL_ORTHOLOGUES_ALN_IDR_24_71_CONS.out.txt	0.32	0.60	0.19
Q7RTU3_ENSG00000177468_ENSEMBL_ORTHOLOGUES_ALN_IDR_159_176_CONS.out.txt	0.46	0.71	0.23
Q7RTU3_ENSG00000177468_ENSEMBL_ORTHOLOGUES_ALN_IDR_184_208_CONS.out.txt	0.34	0.57	0.20
Q7RTU3_ENSG00000177468_ENSEMBL_ORTHOLOGUES_ALN_IDR_214_233_CONS.out.txt	0.49	0.74	0.39
Q7RTU3_ENSG00000177468_ENSEMBL_ORTHOLOGUES_ALN_IDR_250_264_CONS.out.txt	0.36	0.57	0.18
Q7RTU4_ENSG00000205899_ENSEMBL_ORTHOLOGUES_ALN_IDR_9_27_CONS.out.txt	0.38	0.47	0.17
Q7RTU4_ENSG00000205899_ENSEMBL_ORTHOLOGUES_ALN_IDR_31_54_CONS.out.txt	0.31	0.42	0.14
Q7RTU4_ENSG00000205899_ENSEMBL_ORTHOLOGUES_ALN_IDR_183_203_CONS.out.txt	0.29	0.39	0.15
Q7RTU7_ENSG00000260428_ENSEMBL_ORTHOLOGUES_ALN_IDR_12_67_CONS.out.txt	0.34	0.58	0.16
Q7RTU9_ENSG00000242866_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_20_CONS.out.txt	NA	NA	NA
Q7RTU9_ENSG00000242866_ENSEMBL_ORTHOLOGUES_ALN_IDR_327_341_CONS.out.txt	0.23	0.40	0.10
Q7RTV3_ENSG00000165244_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_11_CONS.out.txt	NA	NA	NA
Q7RTV3_ENSG00000165244_ENSEMBL_ORTHOLOGUES_ALN_IDR_17_51_CONS.out.txt	0.48	0.73	0.36
Q7RTV3_ENSG00000165244_ENSEMBL_ORTHOLOGUES_ALN_IDR_56_163_CONS.out.txt	0.45	0.81	0.18
Q7RTV5_ENSG00000158122_ENSEMBL_ORTHOLOGUES_ALN_IDR_12_22_CONS.out.txt	NA	NA	NA
Q7RTW8_ENSG00000155719_ENSEMBL_ORTHOLOGUES_ALN_IDR_1111_1153_CONS.out.txt	0.24	0.39	0.15
Q7RTX0_ENSG00000169962_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_14_CONS.out.txt	0.67	0.72	0.56
Q7RTX0_ENSG00000169962_ENSEMBL_ORTHOLOGUES_ALN_IDR_832_852_CONS.out.txt	0.47	0.73	0.27
