#SEQID	AVERAGE_POS_CONS	MAX_POS_CONS	MIN_POS_CONS
Q6KC79_ENSG00000164190_ENSEMBL_ORTHOLOGUES_ALN_IDR_568_621_CONS.out.txt	NA	NA	NA
Q6KC79_ENSG00000164190_ENSEMBL_ORTHOLOGUES_ALN_IDR_626_645_CONS.out.txt	NA	NA	NA
Q6KC79_ENSG00000164190_ENSEMBL_ORTHOLOGUES_ALN_IDR_675_771_CONS.out.txt	0.71	0.85	0.51
Q6KC79_ENSG00000164190_ENSEMBL_ORTHOLOGUES_ALN_IDR_789_817_CONS.out.txt	NA	NA	NA
Q6KC79_ENSG00000164190_ENSEMBL_ORTHOLOGUES_ALN_IDR_825_855_CONS.out.txt	0.48	0.79	0.23
Q6KC79_ENSG00000164190_ENSEMBL_ORTHOLOGUES_ALN_IDR_945_959_CONS.out.txt	0.75	0.91	0.55
Q6MZM9_ENSG00000187533_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_12_CONS.out.txt	0.94	1.00	0.81
Q6MZP7_ENSG00000189308_ENSEMBL_ORTHOLOGUES_ALN_IDR_640_656_CONS.out.txt	0.77	0.92	0.57
Q6MZQ0_ENSG00000135362_ENSEMBL_ORTHOLOGUES_ALN_IDR_184_198_CONS.out.txt	0.83	0.96	0.64
Q6MZT1_ENSG00000186479_ENSEMBL_ORTHOLOGUES_ALN_IDR_195_217_CONS.out.txt	0.67	0.85	0.48
Q6N021_ENSG00000168769_ENSEMBL_ORTHOLOGUES_ALN_IDR_1431_1443_CONS.out.txt	0.70	0.93	0.32
Q6N022_ENSG00000149256_ENSEMBL_ORTHOLOGUES_ALN_IDR_6_43_CONS.out.txt	0.34	0.43	0.24
Q6N022_ENSG00000149256_ENSEMBL_ORTHOLOGUES_ALN_IDR_67_118_CONS.out.txt	0.42	0.70	0.29
Q6N022_ENSG00000149256_ENSEMBL_ORTHOLOGUES_ALN_IDR_123_145_CONS.out.txt	0.36	0.67	0.25
Q6N022_ENSG00000149256_ENSEMBL_ORTHOLOGUES_ALN_IDR_149_164_CONS.out.txt	0.47	0.80	0.32
Q6N022_ENSG00000149256_ENSEMBL_ORTHOLOGUES_ALN_IDR_185_200_CONS.out.txt	0.39	0.54	0.22
Q6N022_ENSG00000149256_ENSEMBL_ORTHOLOGUES_ALN_IDR_217_234_CONS.out.txt	0.46	0.68	0.22
Q6N022_ENSG00000149256_ENSEMBL_ORTHOLOGUES_ALN_IDR_271_286_CONS.out.txt	NA	NA	NA
Q6N022_ENSG00000149256_ENSEMBL_ORTHOLOGUES_ALN_IDR_293_317_CONS.out.txt	0.47	0.68	0.19
Q6N043_ENSG00000137871_ENSEMBL_ORTHOLOGUES_ALN_IDR_321_340_CONS.out.txt	0.82	0.91	0.70
Q6N043_ENSG00000137871_ENSEMBL_ORTHOLOGUES_ALN_IDR_409_450_CONS.out.txt	0.58	0.72	0.45
Q6N043_ENSG00000137871_ENSEMBL_ORTHOLOGUES_ALN_IDR_475_498_CONS.out.txt	0.76	0.93	0.54
Q6N075_ENSG00000182544_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_16_CONS.out.txt	0.29	0.51	0.11
Q6NSJ2_ENSG00000176531_ENSEMBL_ORTHOLOGUES_ALN_IDR_104_163_CONS.out.txt	NA	NA	NA
Q6NSJ2_ENSG00000176531_ENSEMBL_ORTHOLOGUES_ALN_IDR_174_199_CONS.out.txt	NA	NA	NA
Q6NSJ2_ENSG00000176531_ENSEMBL_ORTHOLOGUES_ALN_IDR_218_242_CONS.out.txt	NA	NA	NA
Q6NSJ2_ENSG00000176531_ENSEMBL_ORTHOLOGUES_ALN_IDR_280_324_CONS.out.txt	NA	NA	NA
Q6NT76_ENSG00000147421_ENSEMBL_ORTHOLOGUES_ALN_IDR_332_345_CONS.out.txt	0.72	0.86	0.27
Q6NT89_ENSG00000253368_ENSEMBL_ORTHOLOGUES_ALN_IDR_101_165_CONS.out.txt	0.75	0.97	0.47
Q6NTE8_ENSG00000161010_ENSEMBL_ORTHOLOGUES_ALN_IDR_34_51_CONS.out.txt	0.86	0.98	0.73
Q6NUJ2_ENSG00000185742_ENSEMBL_ORTHOLOGUES_ALN_IDR_62_75_CONS.out.txt	0.77	1.00	0.58
Q6NUM9_ENSG00000042445_ENSEMBL_ORTHOLOGUES_ALN_IDR_30_60_CONS.out.txt	0.41	0.66	0.26
Q6NUN7_ENSG00000109944_ENSEMBL_ORTHOLOGUES_ALN_IDR_669_688_CONS.out.txt	0.70	1.00	0.40
Q6NUP7_ENSG00000119698_ENSEMBL_ORTHOLOGUES_ALN_IDR_695_705_CONS.out.txt	0.57	0.68	0.49
Q6NV75_ENSG00000158292_ENSEMBL_ORTHOLOGUES_ALN_IDR_187_199_CONS.out.txt	0.87	1.00	0.65
Q6NV75_ENSG00000158292_ENSEMBL_ORTHOLOGUES_ALN_IDR_241_255_CONS.out.txt	0.73	0.96	0.49
Q6NX45_ENSG00000196391_ENSEMBL_ORTHOLOGUES_ALN_IDR_177_226_CONS.out.txt	0.59	0.96	0.43
Q6NX45_ENSG00000196391_ENSEMBL_ORTHOLOGUES_ALN_IDR_239_261_CONS.out.txt	0.77	0.96	0.52
Q6NXS1_ENSG00000231989_ENSEMBL_ORTHOLOGUES_ALN_IDR_138_165_CONS.out.txt	0.68	0.78	0.37
Q6NY19_ENSG00000186994_ENSEMBL_ORTHOLOGUES_ALN_IDR_185_199_CONS.out.txt	0.65	0.81	0.41
Q6NY19_ENSG00000186994_ENSEMBL_ORTHOLOGUES_ALN_IDR_357_383_CONS.out.txt	0.55	0.90	0.37
Q6NYC8_ENSG00000146112_ENSEMBL_ORTHOLOGUES_ALN_IDR_5_20_CONS.out.txt	0.76	0.95	0.61
Q6NZI2_ENSG00000177469_ENSEMBL_ORTHOLOGUES_ALN_IDR_50_143_CONS.out.txt	0.55	0.84	0.24
Q6NZY4_ENSG00000033030_ENSEMBL_ORTHOLOGUES_ALN_IDR_387_402_CONS.out.txt	0.47	0.77	0.27
Q6NZY4_ENSG00000033030_ENSEMBL_ORTHOLOGUES_ALN_IDR_519_530_CONS.out.txt	0.50	0.75	0.31
Q6P047_ENSG00000171060_ENSEMBL_ORTHOLOGUES_ALN_IDR_166_198_CONS.out.txt	0.29	0.45	0.15
Q6P047_ENSG00000171060_ENSEMBL_ORTHOLOGUES_ALN_IDR_236_256_CONS.out.txt	0.43	0.63	0.27
Q6P1N0_ENSG00000132024_ENSEMBL_ORTHOLOGUES_ALN_IDR_141_155_CONS.out.txt	0.36	0.47	0.13
Q6P1N0_ENSG00000132024_ENSEMBL_ORTHOLOGUES_ALN_IDR_163_176_CONS.out.txt	0.61	0.76	0.50
Q6P1N0_ENSG00000132024_ENSEMBL_ORTHOLOGUES_ALN_IDR_264_277_CONS.out.txt	0.69	0.79	0.53
Q6P1N0_ENSG00000132024_ENSEMBL_ORTHOLOGUES_ALN_IDR_353_390_CONS.out.txt	0.56	0.75	0.36
Q6P1N0_ENSG00000132024_ENSEMBL_ORTHOLOGUES_ALN_IDR_494_511_CONS.out.txt	0.68	1.00	0.51
Q6P1R4_ENSG00000169718_ENSEMBL_ORTHOLOGUES_ALN_IDR_417_438_CONS.out.txt	0.44	0.71	0.18
Q6P2C8_ENSG00000160563_ENSEMBL_ORTHOLOGUES_ALN_IDR_111_122_CONS.out.txt	0.89	0.97	0.79
Q6P2H3_ENSG00000130695_ENSEMBL_ORTHOLOGUES_ALN_IDR_342_360_CONS.out.txt	0.72	1.00	0.51
Q6P2H3_ENSG00000130695_ENSEMBL_ORTHOLOGUES_ALN_IDR_384_399_CONS.out.txt	0.51	0.95	0.24
Q6P2H3_ENSG00000130695_ENSEMBL_ORTHOLOGUES_ALN_IDR_436_465_CONS.out.txt	0.69	0.86	0.39
Q6P2H3_ENSG00000130695_ENSEMBL_ORTHOLOGUES_ALN_IDR_590_648_CONS.out.txt	0.60	0.82	0.41
Q6P3X3_ENSG00000018699_ENSEMBL_ORTHOLOGUES_ALN_IDR_301_322_CONS.out.txt	0.63	0.91	0.33
Q6P444_ENSG00000146410_ENSEMBL_ORTHOLOGUES_ALN_IDR_137_162_CONS.out.txt	0.73	0.95	0.38
Q6P4D5_ENSG00000156500_ENSEMBL_ORTHOLOGUES_ALN_IDR_79_100_CONS.out.txt	0.52	0.72	0.37
Q6P4E1_ENSG00000166734_ENSEMBL_ORTHOLOGUES_ALN_IDR_20_182_CONS.out.txt	0.64	0.86	0.40
Q6P9F0_ENSG00000130783_ENSEMBL_ORTHOLOGUES_ALN_IDR_64_77_CONS.out.txt	0.77	1.00	0.51
Q6P9F0_ENSG00000130783_ENSEMBL_ORTHOLOGUES_ALN_IDR_100_283_CONS.out.txt	0.64	0.93	0.34
Q6P9G4_ENSG00000170006_ENSEMBL_ORTHOLOGUES_ALN_IDR_75_97_CONS.out.txt	0.78	0.95	0.37
Q6PGN9_ENSG00000134222_ENSEMBL_ORTHOLOGUES_ALN_IDR_71_90_CONS.out.txt	0.78	1.00	0.57
Q6PH81_ENSG00000155330_ENSEMBL_ORTHOLOGUES_ALN_IDR_12_35_CONS.out.txt	0.49	0.85	0.18
Q6PI97_ENSG00000183644_ENSEMBL_ORTHOLOGUES_ALN_IDR_96_134_CONS.out.txt	0.78	0.94	0.55
Q6PII3_ENSG00000154781_ENSEMBL_ORTHOLOGUES_ALN_IDR_65_94_CONS.out.txt	0.57	0.94	0.37
Q6PII3_ENSG00000154781_ENSEMBL_ORTHOLOGUES_ALN_IDR_172_184_CONS.out.txt	0.65	0.89	0.21
Q6PII3_ENSG00000154781_ENSEMBL_ORTHOLOGUES_ALN_IDR_258_300_CONS.out.txt	0.62	0.97	0.19
Q6PIV7_ENSG00000162461_ENSEMBL_ORTHOLOGUES_ALN_IDR_22_34_CONS.out.txt	0.69	1.00	0.55
Q6PIZ9_ENSG00000163519_ENSEMBL_ORTHOLOGUES_ALN_IDR_12_27_CONS.out.txt	0.61	0.82	0.39
Q6PJT7_ENSG00000100722_ENSEMBL_ORTHOLOGUES_ALN_IDR_352_365_CONS.out.txt	0.65	0.80	0.38
Q6PK04_ENSG00000185298_ENSEMBL_ORTHOLOGUES_ALN_IDR_64_74_CONS.out.txt	0.56	0.79	0.35
Q6PK04_ENSG00000185298_ENSEMBL_ORTHOLOGUES_ALN_IDR_115_138_CONS.out.txt	0.68	0.87	0.37
Q6PK04_ENSG00000185298_ENSEMBL_ORTHOLOGUES_ALN_IDR_165_191_CONS.out.txt	0.48	0.86	0.28
Q6PK04_ENSG00000185298_ENSEMBL_ORTHOLOGUES_ALN_IDR_247_268_CONS.out.txt	0.53	0.73	0.31
Q6PUV4_ENSG00000145920_ENSEMBL_ORTHOLOGUES_ALN_IDR_49_70_CONS.out.txt	0.79	0.93	0.66
Q6RI45_ENSG00000165288_ENSEMBL_ORTHOLOGUES_ALN_IDR_748_763_CONS.out.txt	0.46	0.71	0.22
Q6S9Z5_ENSG00000164185_ENSEMBL_ORTHOLOGUES_ALN_IDR_235_253_CONS.out.txt	0.50	0.68	0.25
Q6T4R5_ENSG00000188158_ENSEMBL_ORTHOLOGUES_ALN_IDR_123_177_CONS.out.txt	NA	NA	NA
Q6TDU7_ENSG00000118307_ENSEMBL_ORTHOLOGUES_ALN_IDR_347_362_CONS.out.txt	NA	NA	NA
Q6U7Q0_ENSG00000181315_ENSEMBL_ORTHOLOGUES_ALN_IDR_167_184_CONS.out.txt	0.82	1.00	0.64
Q6U7Q0_ENSG00000181315_ENSEMBL_ORTHOLOGUES_ALN_IDR_197_210_CONS.out.txt	0.83	1.00	0.49
Q6UB98_ENSG00000101745_ENSEMBL_ORTHOLOGUES_ALN_IDR_181_235_CONS.out.txt	0.83	0.90	0.63
Q6UB98_ENSG00000101745_ENSEMBL_ORTHOLOGUES_ALN_IDR_240_269_CONS.out.txt	0.80	0.91	0.57
Q6UB98_ENSG00000101745_ENSEMBL_ORTHOLOGUES_ALN_IDR_273_293_CONS.out.txt	0.59	0.67	0.46
Q6UB98_ENSG00000101745_ENSEMBL_ORTHOLOGUES_ALN_IDR_1087_1103_CONS.out.txt	0.87	1.00	0.47
Q6UB99_ENSG00000167522_ENSEMBL_ORTHOLOGUES_ALN_IDR_168_229_CONS.out.txt	0.84	0.98	0.72
Q6UB99_ENSG00000167522_ENSEMBL_ORTHOLOGUES_ALN_IDR_234_258_CONS.out.txt	0.79	0.87	0.58
Q6UB99_ENSG00000167522_ENSEMBL_ORTHOLOGUES_ALN_IDR_1590_1606_CONS.out.txt	0.84	0.99	0.64
Q6UUV7_ENSG00000140577_ENSEMBL_ORTHOLOGUES_ALN_IDR_13_48_CONS.out.txt	NA	NA	NA
Q6UUV9_ENSG00000105662_ENSEMBL_ORTHOLOGUES_ALN_IDR_7_39_CONS.out.txt	0.41	0.76	0.25
Q6UVW9_ENSG00000188393_ENSEMBL_ORTHOLOGUES_ALN_IDR_30_44_CONS.out.txt	0.36	0.48	0.24
Q6UWI2_ENSG00000169116_ENSEMBL_ORTHOLOGUES_ALN_IDR_262_273_CONS.out.txt	0.68	1.00	0.30
Q6UWI4_ENSG00000180730_ENSEMBL_ORTHOLOGUES_ALN_IDR_78_90_CONS.out.txt	0.45	0.90	0.19
Q6UWI4_ENSG00000180730_ENSEMBL_ORTHOLOGUES_ALN_IDR_118_139_CONS.out.txt	0.83	1.00	0.74
Q6UWK7_ENSG00000188373_ENSEMBL_ORTHOLOGUES_ALN_IDR_4_17_CONS.out.txt	0.58	0.90	0.22
Q6UWP7_ENSG00000172954_ENSEMBL_ORTHOLOGUES_ALN_IDR_41_59_CONS.out.txt	0.45	0.64	0.24
Q6UWS5_ENSG00000232838_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_23_CONS.out.txt	0.77	1.00	0.43
Q6UWS5_ENSG00000232838_ENSEMBL_ORTHOLOGUES_ALN_IDR_27_76_CONS.out.txt	0.76	0.98	0.36
Q6UWX4_ENSG00000143512_ENSEMBL_ORTHOLOGUES_ALN_IDR_603_631_CONS.out.txt	0.35	0.59	0.13
Q6UX04_ENSG00000153015_ENSEMBL_ORTHOLOGUES_ALN_IDR_359_369_CONS.out.txt	0.49	0.95	0.30
Q6UX53_ENSG00000170439_ENSEMBL_ORTHOLOGUES_ALN_IDR_4_23_CONS.out.txt	0.41	0.61	0.06
Q6UX71_ENSG00000120594_ENSEMBL_ORTHOLOGUES_ALN_IDR_356_371_CONS.out.txt	0.50	0.74	0.13
Q6UXB4_ENSG00000182566_ENSEMBL_ORTHOLOGUES_ALN_IDR_43_53_CONS.out.txt	NA	NA	NA
Q6UXB4_ENSG00000182566_ENSEMBL_ORTHOLOGUES_ALN_IDR_67_81_CONS.out.txt	NA	NA	NA
Q6UXB8_ENSG00000164530_ENSEMBL_ORTHOLOGUES_ALN_IDR_170_200_CONS.out.txt	0.68	0.95	0.45
Q6UXD1_ENSG00000196196_ENSEMBL_ORTHOLOGUES_ALN_IDR_13_29_CONS.out.txt	0.87	1.00	0.64
Q6UXG3_ENSG00000161649_ENSEMBL_ORTHOLOGUES_ALN_IDR_251_273_CONS.out.txt	0.56	0.75	0.28
Q6UXN8_ENSG00000197992_ENSEMBL_ORTHOLOGUES_ALN_IDR_35_66_CONS.out.txt	0.43	0.68	0.15
Q6UXU4_ENSG00000169181_ENSEMBL_ORTHOLOGUES_ALN_IDR_10_26_CONS.out.txt	0.56	0.74	0.33
Q6UXU6_ENSG00000167105_ENSEMBL_ORTHOLOGUES_ALN_IDR_59_72_CONS.out.txt	0.69	1.00	0.40
Q6UYE1_ENSG00000186047_ENSEMBL_ORTHOLOGUES_ALN_IDR_6_17_CONS.out.txt	0.70	0.90	0.28
Q6V0L0_ENSG00000187553_ENSEMBL_ORTHOLOGUES_ALN_IDR_16_43_CONS.out.txt	0.80	0.96	0.64
Q6VMQ6_ENSG00000171681_ENSEMBL_ORTHOLOGUES_ALN_IDR_600_610_CONS.out.txt	0.65	0.95	0.26
Q6VMQ6_ENSG00000171681_ENSEMBL_ORTHOLOGUES_ALN_IDR_635_653_CONS.out.txt	0.47	0.68	0.17
Q6VVX0_ENSG00000186104_ENSEMBL_ORTHOLOGUES_ALN_IDR_19_29_CONS.out.txt	0.65	0.82	0.53
Q6XYB7_ENSG00000179528_ENSEMBL_ORTHOLOGUES_ALN_IDR_140_156_CONS.out.txt	0.66	0.91	0.33
Q6XZF7_ENSG00000107554_ENSEMBL_ORTHOLOGUES_ALN_IDR_702_716_CONS.out.txt	0.41	0.66	0.28
Q6XZF7_ENSG00000107554_ENSEMBL_ORTHOLOGUES_ALN_IDR_735_746_CONS.out.txt	0.51	0.72	0.32
Q6ZMI0_ENSG00000162869_ENSEMBL_ORTHOLOGUES_ALN_IDR_30_72_CONS.out.txt	0.69	0.91	0.42
Q6ZMI0_ENSG00000162869_ENSEMBL_ORTHOLOGUES_ALN_IDR_124_140_CONS.out.txt	0.55	0.77	0.38
Q6ZMI0_ENSG00000162869_ENSEMBL_ORTHOLOGUES_ALN_IDR_144_212_CONS.out.txt	0.54	0.86	0.18
Q6ZMI0_ENSG00000162869_ENSEMBL_ORTHOLOGUES_ALN_IDR_250_266_CONS.out.txt	0.63	0.87	0.39
Q6ZMI0_ENSG00000162869_ENSEMBL_ORTHOLOGUES_ALN_IDR_273_287_CONS.out.txt	0.76	1.00	0.61
Q6ZMI0_ENSG00000162869_ENSEMBL_ORTHOLOGUES_ALN_IDR_420_430_CONS.out.txt	0.59	0.71	0.50
Q6ZMI0_ENSG00000162869_ENSEMBL_ORTHOLOGUES_ALN_IDR_459_491_CONS.out.txt	0.74	0.99	0.55
Q6ZMI0_ENSG00000162869_ENSEMBL_ORTHOLOGUES_ALN_IDR_566_587_CONS.out.txt	0.66	0.89	0.46
Q6ZMI0_ENSG00000162869_ENSEMBL_ORTHOLOGUES_ALN_IDR_668_748_CONS.out.txt	0.52	0.88	0.31
Q6ZMJ2_ENSG00000168079_ENSEMBL_ORTHOLOGUES_ALN_IDR_280_293_CONS.out.txt	0.68	1.00	0.39
Q6ZMS7_ENSG00000204946_ENSEMBL_ORTHOLOGUES_ALN_IDR_60_73_CONS.out.txt	0.42	0.67	0.19
Q6ZMT4_ENSG00000006459_ENSEMBL_ORTHOLOGUES_ALN_IDR_423_434_CONS.out.txt	0.52	0.72	0.13
Q6ZMT4_ENSG00000006459_ENSEMBL_ORTHOLOGUES_ALN_IDR_448_463_CONS.out.txt	0.50	0.77	0.26
Q6ZN01_ENSG00000176909_ENSEMBL_ORTHOLOGUES_ALN_IDR_176_199_CONS.out.txt	0.42	0.58	0.26
Q6ZN30_ENSG00000173068_ENSEMBL_ORTHOLOGUES_ALN_IDR_442_460_CONS.out.txt	0.71	1.00	0.28
Q6ZN57_ENSG00000198939_ENSEMBL_ORTHOLOGUES_ALN_IDR_449_459_CONS.out.txt	0.62	0.82	0.26
Q6ZNA4_ENSG00000157450_ENSEMBL_ORTHOLOGUES_ALN_IDR_229_241_CONS.out.txt	0.57	0.77	0.39
Q6ZNA4_ENSG00000157450_ENSEMBL_ORTHOLOGUES_ALN_IDR_898_911_CONS.out.txt	0.73	1.00	0.39
Q6ZNC4_ENSG00000164684_ENSEMBL_ORTHOLOGUES_ALN_IDR_190_219_CONS.out.txt	0.81	1.00	0.62
Q6ZNJ1_ENSG00000160796_ENSEMBL_ORTHOLOGUES_ALN_IDR_1301_1314_CONS.out.txt	NA	NA	NA
Q6ZP65_ENSG00000135127_ENSEMBL_ORTHOLOGUES_ALN_IDR_105_160_CONS.out.txt	0.51	0.69	0.34
Q6ZP65_ENSG00000135127_ENSEMBL_ORTHOLOGUES_ALN_IDR_184_194_CONS.out.txt	0.45	0.72	0.22
Q6ZP65_ENSG00000135127_ENSEMBL_ORTHOLOGUES_ALN_IDR_230_241_CONS.out.txt	0.41	0.50	0.28
Q6ZP65_ENSG00000135127_ENSEMBL_ORTHOLOGUES_ALN_IDR_269_320_CONS.out.txt	0.51	0.85	0.27
Q6ZP65_ENSG00000135127_ENSEMBL_ORTHOLOGUES_ALN_IDR_498_530_CONS.out.txt	0.53	0.71	0.23
Q6ZQQ2_ENSG00000214929_ENSEMBL_ORTHOLOGUES_ALN_IDR_682_692_CONS.out.txt	0.49	0.89	0.16
Q6ZQR2_ENSG00000188523_ENSEMBL_ORTHOLOGUES_ALN_IDR_223_240_CONS.out.txt	0.42	0.86	0.13
Q6ZRC1_ENSG00000181215_ENSEMBL_ORTHOLOGUES_ALN_IDR_15_53_CONS.out.txt	0.56	0.93	0.24
Q6ZRC1_ENSG00000181215_ENSEMBL_ORTHOLOGUES_ALN_IDR_107_129_CONS.out.txt	0.66	0.88	0.25
Q6ZRK6_ENSG00000186714_ENSEMBL_ORTHOLOGUES_ALN_IDR_161_228_CONS.out.txt	0.63	0.90	0.43
Q6ZRK6_ENSG00000186714_ENSEMBL_ORTHOLOGUES_ALN_IDR_247_289_CONS.out.txt	0.44	0.85	0.21
Q6ZVK1_ENSG00000258986_ENSEMBL_ORTHOLOGUES_ALN_IDR_9_25_CONS.out.txt	0.57	0.90	0.44
Q6ZRP7_ENSG00000165661_ENSEMBL_ORTHOLOGUES_ALN_IDR_667_681_CONS.out.txt	0.67	0.89	0.33
Q6ZRR5_ENSG00000181264_ENSEMBL_ORTHOLOGUES_ALN_IDR_218_229_CONS.out.txt	0.33	0.77	0.16
Q6ZRS2_ENSG00000080603_ENSEMBL_ORTHOLOGUES_ALN_IDR_297_309_CONS.out.txt	0.63	0.77	0.42
Q6ZRS2_ENSG00000080603_ENSEMBL_ORTHOLOGUES_ALN_IDR_401_414_CONS.out.txt	0.51	0.81	0.30
Q6ZRS2_ENSG00000080603_ENSEMBL_ORTHOLOGUES_ALN_IDR_442_518_CONS.out.txt	0.37	0.75	0.16
Q6ZRS2_ENSG00000080603_ENSEMBL_ORTHOLOGUES_ALN_IDR_527_553_CONS.out.txt	0.67	0.93	0.51
Q6ZRS2_ENSG00000080603_ENSEMBL_ORTHOLOGUES_ALN_IDR_559_576_CONS.out.txt	NA	NA	NA
Q6ZRS4_ENSG00000180347_ENSEMBL_ORTHOLOGUES_ALN_IDR_867_884_CONS.out.txt	0.61	0.95	0.17
Q6ZRS4_ENSG00000180347_ENSEMBL_ORTHOLOGUES_ALN_IDR_909_931_CONS.out.txt	0.60	0.99	0.25
Q6ZS10_ENSG00000187912_ENSEMBL_ORTHOLOGUES_ALN_IDR_173_207_CONS.out.txt	0.53	0.82	0.34
Q6ZS81_ENSG00000128815_ENSEMBL_ORTHOLOGUES_ALN_IDR_790_800_CONS.out.txt	NA	NA	NA
Q6ZS81_ENSG00000128815_ENSEMBL_ORTHOLOGUES_ALN_IDR_948_975_CONS.out.txt	NA	NA	NA
Q6ZS82_ENSG00000186326_ENSEMBL_ORTHOLOGUES_ALN_IDR_145_164_CONS.out.txt	0.68	0.99	0.31
Q6ZS82_ENSG00000186326_ENSEMBL_ORTHOLOGUES_ALN_IDR_215_231_CONS.out.txt	0.34	0.42	0.25
Q6ZSG2_ENSG00000188916_ENSEMBL_ORTHOLOGUES_ALN_IDR_408_434_CONS.out.txt	0.61	0.86	0.31
Q6ZSJ9_ENSG00000188803_ENSEMBL_ORTHOLOGUES_ALN_IDR_132_144_CONS.out.txt	0.35	0.59	0.03
Q6ZSJ9_ENSG00000188803_ENSEMBL_ORTHOLOGUES_ALN_IDR_180_195_CONS.out.txt	0.42	0.58	0.21
Q6ZSZ5_ENSG00000104880_ENSEMBL_ORTHOLOGUES_ALN_IDR_1104_1136_CONS.out.txt	0.53	0.78	0.30
Q6ZSZ6_ENSG00000179981_ENSEMBL_ORTHOLOGUES_ALN_IDR_319_331_CONS.out.txt	0.86	1.00	0.55
Q6ZSZ6_ENSG00000179981_ENSEMBL_ORTHOLOGUES_ALN_IDR_428_440_CONS.out.txt	0.67	0.99	0.40
Q6ZT07_ENSG00000109436_ENSEMBL_ORTHOLOGUES_ALN_IDR_1048_1058_CONS.out.txt	0.64	0.82	0.54
Q6ZT21_ENSG00000188167_ENSEMBL_ORTHOLOGUES_ALN_IDR_80_92_CONS.out.txt	0.61	0.90	0.32
Q6ZT21_ENSG00000188167_ENSEMBL_ORTHOLOGUES_ALN_IDR_112_138_CONS.out.txt	0.71	0.97	0.39
Q6ZTZ1_ENSG00000188981_ENSEMBL_ORTHOLOGUES_ALN_IDR_218_248_CONS.out.txt	0.58	0.89	0.25
Q6ZTZ1_ENSG00000188981_ENSEMBL_ORTHOLOGUES_ALN_IDR_259_274_CONS.out.txt	0.47	0.73	0.31
Q6ZU35_ENSG00000109265_ENSEMBL_ORTHOLOGUES_ALN_IDR_225_237_CONS.out.txt	NA	NA	NA
Q6ZU35_ENSG00000109265_ENSEMBL_ORTHOLOGUES_ALN_IDR_243_264_CONS.out.txt	0.39	0.63	0.13
Q6ZU35_ENSG00000109265_ENSEMBL_ORTHOLOGUES_ALN_IDR_309_335_CONS.out.txt	0.46	0.70	0.24
Q6ZU52_ENSG00000189367_ENSEMBL_ORTHOLOGUES_ALN_IDR_14_55_CONS.out.txt	0.88	0.97	0.32
Q6ZU52_ENSG00000189367_ENSEMBL_ORTHOLOGUES_ALN_IDR_164_184_CONS.out.txt	0.97	1.00	0.73
Q6ZU69_ENSG00000205108_ENSEMBL_ORTHOLOGUES_ALN_IDR_55_66_CONS.out.txt	NA	NA	NA
Q6ZU80_ENSG00000100629_ENSEMBL_ORTHOLOGUES_ALN_IDR_53_68_CONS.out.txt	0.71	0.98	0.52
Q6ZUB0_ENSG00000189357_ENSEMBL_ORTHOLOGUES_ALN_IDR_679_691_CONS.out.txt	0.52	0.82	0.15
Q6ZUB1_ENSG00000177992_ENSEMBL_ORTHOLOGUES_ALN_IDR_362_377_CONS.out.txt	0.53	0.66	0.44
Q6ZUJ4_ENSG00000188315_ENSEMBL_ORTHOLOGUES_ALN_IDR_15_27_CONS.out.txt	0.93	1.00	0.61
Q6ZUT1_ENSG00000150776_ENSEMBL_ORTHOLOGUES_ALN_IDR_20_38_CONS.out.txt	0.82	0.89	0.75
Q6ZUT9_ENSG00000170456_ENSEMBL_ORTHOLOGUES_ALN_IDR_613_626_CONS.out.txt	0.87	1.00	0.67
Q6ZV65_ENSG00000189157_ENSEMBL_ORTHOLOGUES_ALN_IDR_107_117_CONS.out.txt	NA	NA	NA
Q6ZVC0_ENSG00000166924_ENSEMBL_ORTHOLOGUES_ALN_IDR_779_794_CONS.out.txt	0.39	0.51	0.23
Q6ZVK1_ENSG00000258986_ENSEMBL_ORTHOLOGUES_ALN_IDR_205_216_CONS.out.txt	0.40	0.63	0.27
Q6ZW13_ENSG00000159761_ENSEMBL_ORTHOLOGUES_ALN_IDR_293_303_CONS.out.txt	0.88	1.00	0.74
Q6ZWT7_ENSG00000143797_ENSEMBL_ORTHOLOGUES_ALN_IDR_227_243_CONS.out.txt	0.53	0.75	0.30
Q709C8_ENSG00000129003_ENSEMBL_ORTHOLOGUES_ALN_IDR_1063_1076_CONS.out.txt	0.29	0.40	0.20
Q70CQ2_ENSG00000115464_ENSEMBL_ORTHOLOGUES_ALN_IDR_131_142_CONS.out.txt	NA	NA	NA
Q70CQ2_ENSG00000115464_ENSEMBL_ORTHOLOGUES_ALN_IDR_479_490_CONS.out.txt	0.83	1.00	0.65
Q70CQ2_ENSG00000115464_ENSEMBL_ORTHOLOGUES_ALN_IDR_502_519_CONS.out.txt	0.55	0.95	0.27
Q70CQ2_ENSG00000115464_ENSEMBL_ORTHOLOGUES_ALN_IDR_546_559_CONS.out.txt	0.83	1.00	0.61
Q70CQ2_ENSG00000115464_ENSEMBL_ORTHOLOGUES_ALN_IDR_582_606_CONS.out.txt	0.75	1.00	0.54
